date,Comm,Consumer,Energy,Financials,Healthcare,Industrials,Materials,RealEstate,Tech,Utilities,Comm_z,Consumer_z,Energy_z,Financials_z,Healthcare_z,Industrials_z,Materials_z,RealEstate_z,Tech_z,Utilities_z
2021-10-06,0.025779761904761903,0.12604933333333335,0.19183055555555553,0.09085416666666665,0.10379259259259259,-0.256245,-0.01671587301587302,0.25685,-0.006940208333333336,0.01515,-0.38323449822311056,0.9586481569906267,1.3299048120959673,0.19938347147748534,0.3074799727358222,-3.446381962169679,-0.5539026611033959,1.2821717154919532,-0.9387810777858926,-0.5485450305227764
2021-10-07,0.04882499999999999,0.048624999999999995,0.04354714285714286,0.028867999999999998,0.09518444444444445,0.009,0.12419999999999999,0.0,0.11259666666666668,0.009,-0.1391662947944756,-0.24787535352469384,-0.14280073915287622,-0.47998314742920567,0.2047678179403549,-0.6884356277666875,0.513437745318929,-0.7357411641868689,0.4277406745789398,-0.59457489863773
2021-10-08,0.0056812500000000005,0.16103125,0.08622222222222221,0.12907,-0.018699999999999998,-0.15885000000000002,0.00043749999999999995,0.3612,0.06608466666666667,0.009,-0.5960944249425437,1.5037804569293327,0.2810351109752892,0.6182279149479633,-1.154097815557136,-2.433694887053544,-0.42397770847429533,2.101985649673324,-0.103975247775506,-0.59457489863773
2021-10-11,0.09204,0.05944121212121212,-0.04941190476190477,0.093398021978022,-0.004500961538461537,0.372275,0.16892000000000001,0.156225,0.12941111111111112,0.1926466666666667,0.31851643200485846,-0.0793235086831082,-1.066041599179579,0.22726405314269515,-0.9846753321950112,3.0888003413571297,0.8521608568723723,0.4916228211268316,0.6199600553119841,0.779934344682194
2021-10-12,0.12673333333333334,0.07396312499999999,0.10216666666666667,0.09023541666666668,0.014253333333333335,0.3559,-0.18125000000000002,0.0284,0.15128111111111112,-0.009,0.6859476341744346,0.1469752342518793,0.4393904618375606,0.19260198912338217,-0.7608996716464604,2.9185374854094244,-1.8001350280263124,-0.5126197867958682,0.8699735404747749,-0.7292964638522287
2021-10-13,0.03985555555555555,0.029568749999999998,0.11379166666666665,0.17341955555555555,-0.0433475,0.228875,-0.048141666666666666,0.248475,0.08982333333333332,0.0,-0.23416015783296854,-0.5448338503873197,0.554846410157875,1.1042977790486992,-1.4481910155987616,1.5977656211799762,-0.7919313419717604,1.2163744783211914,0.1674004626246358,-0.6619356812449794
2021-10-14,-0.03571666666666667,0.15574613095238096,0.16910555555555554,0.21855516666666666,0.002475,0.25793333333333335,-0.12705,0.03606666666666667,0.111765,0.14930000000000002,-1.0345327307116423,1.4214210730987795,1.1042070550569008,1.598982789621104,-0.90143837703877,1.8999063736937918,-1.3896074643814862,-0.452387490082335,0.4182332268502221,0.45550485689527903
2021-10-15,0.15605,0.09481666666666667,0.21812399999999998,0.14588698412698414,0.10285000000000001,0.07983749999999999,-0.08375,0.2627,0.0750875,0.12846666666666665,0.9964354726718808,0.4719413943093658,1.591043269123136,0.8025415813825181,0.296232987366471,0.048113688764338206,-1.061639872023166,1.3281315766798878,-0.0010566497871012394,0.2995771193784979
2021-10-18,0.18651666666666666,0.010033712121212113,0.015122000000000005,-0.06328900000000001,0.07966333333333334,0.06489583333333333,0.0129,0.009,0.08976854761904762,0.23995,1.3191027658915124,-0.8492534232119474,-0.4251105735366907,-1.4900212392386782,0.019570405023495233,-0.10724575180270238,-0.32958287891850857,-0.6650336854361997,0.16677416324806052,1.1339776283782956
2021-10-19,0.19281666666666666,0.09653385416666668,0.07772799999999999,-0.051149999999999994,0.11715267857142857,0.024605555555555558,0.0,0.2106,0.29072333333333333,0.08139,1.385824996108701,0.4987007734543336,0.19667309102602845,-1.3569781454262149,0.4668921012822114,-0.526173248680308,-0.4272914687896941,0.9188138385787917,2.4640492586559426,-0.052769670533421256
2021-10-20,-0.02668333333333333,0.16916874999999998,-0.1101361111111111,0.027445833333333336,0.062872,0.004187499999999999,0.0090375,0.12735,0.20328999999999997,0.26708,-0.9388622312996946,1.6305892345335107,-1.6691358641297798,-0.4955700535376405,-0.18078325976869947,-0.7384747113849061,-0.35883864856017167,0.264769660135101,1.464528802045669,1.3370329652821484
2021-10-21,0.034177142857142864,-0.057347999999999996,-0.029458333333333336,-0.04932857142857143,0.05900333333333334,-0.007211666666666672,0.05827708333333333,0.03613333333333333,0.04217283333333333,0.26708,-0.2942992624887936,-1.8992801570942868,-0.8678688239827749,-1.3370153402279883,-0.2269440695828537,-0.8570001875431075,0.014117185032442813,-0.4518637309804782,-0.3773305650273789,1.3370329652821484
2021-10-22,0.049475000000000005,-0.02467999999999999,0.08462685714285714,-0.021614999999999995,0.050890000000000005,0.005583333333333333,0.0168,0.3736,0.09743833333333334,-0.08405,-0.13228225516889253,-1.3902062220069393,0.2651904324243035,-1.0332753877236769,-0.3237521094653728,-0.7239612109415267,-0.30004307267838276,2.1994048426186903,0.25445362629700224,-1.29101054548268
2021-10-25,0.020525000000000005,0.14969,0.07451458333333333,0.12594083333333334,-0.016638888888888894,0.024052083333333342,0.00255,0.18705000000000002,-0.04193958333333333,0.25676666666666664,-0.4388867892621638,1.327046810354416,0.16475841845843242,0.583932337520814,-1.1295047021660003,-0.5319281043287525,-0.4079769800942272,0.733795935847874,-1.3388869635778198,1.259842498101841
2021-10-26,0.18363142857142858,0.06786933333333332,0.19035119047619045,0.20420208333333334,-0.03328333333333334,0.24150833333333332,-0.001625,0.36265000000000003,0.08184833333333333,0.0161,1.288545699157881,0.05201409480800502,1.315212210104565,1.4416734056179101,-1.3281056933246056,1.7291236311630402,-0.4395997213897465,2.1133774101387095,0.0762318506368326,-0.5414347256920111
2021-10-27,0.0529,0.09282583333333334,-0.005961428571428569,0.037521428571428574,-0.005019642857142856,0.027566666666666663,0.27504999999999996,0.00195,0.012469285714285721,0.021099999999999997,-0.09600866175716702,0.4409177210173657,-0.6345047446814563,-0.3851418170701956,-0.9908642214865337,-0.49538440992878086,1.656022302068412,-0.7204212104575572,-0.7168956067254589,-0.5040120686879838
2021-10-28,0.035562500000000004,0.03217361111111111,0.12998437499999999,0.10085,0.09717323076923076,0.08105079545454544,-0.14520833333333336,0.05923333333333334,0.053849999999999995,0.002575,-0.2796271802318506,-0.5042416226357177,0.7156674421148005,0.3089375197434394,0.22849795424040284,0.060729209326126084,-1.5271442972815594,-0.27038120218709377,-0.24383952089568703,-0.6426630128879053
2021-10-29,0.058177083333333324,0.02285770833333334,0.2805783333333333,0.17680083333333335,0.060678361344537815,0.17023333333333335,0.0284,0.057350000000000005,-0.05742000000000001,0.0168,-0.04011996825844405,-0.6494137570172066,2.211320626689848,1.1413564870637656,-0.20695768767903042,0.9880253070303583,-0.21218108488723916,-0.2851773968145486,-1.5158560043919713,-0.5361955537114473
2021-11-01,0.08392500000000001,0.08418833333333334,-0.01089270833333333,0.207405,0.20424800000000004,0.12843333333333332,0.12763333333333332,0.04323333333333334,0.13074166666666667,0.0668,0.2325718449870038,0.3063173134528694,-0.683480708667993,1.4767772809418112,1.5061107558144178,0.5534001236035448,0.5394428738892962,-0.39608338663272796,0.6351707014778349,-0.16196898367117327
2021-11-02,0.031338333333333336,0.028133,0.032731481481481486,0.08649821428571429,0.04031041666666666,0.11768333333333332,-0.0205625,0.0241,0.1108152380952381,0.007775000000000001,-0.3243646121063121,-0.5672075158183733,-0.25021858352607035,0.15164235760800115,-0.4499873673051964,0.44162450824856303,-0.5830382036134345,-0.5464022488656323,0.40737573787517073,-0.6037434496037167
2021-11-03,0.0822885,0.10341523809523809,0.07462,0.18934722222222225,0.15133333333333335,0.009683333333333334,-0.0205625,0.00775,0.11869,0.0483,0.21523995137582444,0.6059351678269513,0.16580538458477803,1.278864551480282,0.8747346061385501,-0.6813305111317196,-0.5830382036134345,-0.6748541685960148,0.49739844791800103,-0.3004328145860746
2021-11-04,0.1337637142857143,0.07101666666666666,0.023278333333333335,0.09353500000000001,0.04534090909090909,0.145,0.00385,0.04979999999999999,0.09188254818865346,0.08855,0.7604052050346408,0.10105980819822111,-0.34410436279977963,0.2287653283571499,-0.38996368884569294,0.7256558781195944,-0.39813037801418527,-0.3444931150998324,0.19094099681199656,0.0008195742963459828
2021-11-05,0.026220833333333336,0.266125,0.2165083333333333,0.07313333333333333,0.3451611111111111,0.31755,0.19111666666666668,0.04979999999999999,0.013610000000000014,0.13165,-0.3785631856200363,3.141483679213706,1.5749969614096286,0.00516364351787634,3.1874815956354063,2.519784476212815,1.0202852754646785,-0.3444931150998324,-0.703855188154521,0.32340287767106213
2021-11-08,-0.04465999999999999,0.07364033333333334,0.06068333333333333,-0.036257083333333336,0.043815230769230766,-0.02135833333333334,0.20174,-0.03783333333333334,0.148987,0.01676666666666667,-1.1292500554062015,0.14194508780999743,0.027390669193456098,-1.1937522034849894,-0.4081680349195956,-1.0040934314397099,1.1007496878469698,-1.032974454490608,0.8437477190646436,-0.5364450380914741
2021-11-09,0.14565,0.06769166666666666,-0.006130833333333335,0.03691666666666666,0.03500833333333334,0.0544265625,0.296,0.437975,-0.05531250000000001,0.0054625,0.8862908386625538,0.04924546896210542,-0.6361872210200105,-0.3917699902994108,-0.5132516600077976,-0.21610242061328816,1.8147040817429343,2.7051597253491715,-1.4917634840453509,-0.6210514284680795
2021-11-10,0.0742111111111111,0.17871897435897438,-0.07501666666666668,-0.03637416666666668,0.045775,-0.18604895833333335,0.4282333333333333,0.437975,0.11708333333333334,0.018375000000000002,0.12969369724912508,1.7794128630198012,-1.3203402716294845,-1.1950354334792679,-0.3847841296789002,-2.7165023572603197,2.8162802471666883,2.7051597253491715,0.479031354510218,-0.5244074167551787
2021-11-11,0.002275000000000006,0.059277199999999995,0.0047666666666666664,0.090896,0.026053333333333335,0.10701875000000001,0.00385,0.19226666666666667,0.11715909090909092,0.06531666666666668,-0.6321694402881466,-0.08187935219809159,-0.5279565804332897,0.1998419636177899,-0.6201024402643251,0.3307370324729524,-0.39813037801418527,0.7747800855681691,0.4798974000311433,-0.173071038582368
2021-11-12,0.03751249999999999,-0.08931333333333333,0.0047666666666666664,0.13676666666666668,0.0921125,0.122225,0.07162222222222221,0.0155,0.009781249999999998,0.3612,-0.25897506135510195,-2.3974042548774,-0.5279565804332897,0.7025831621163129,0.16811347279310826,0.488847539541947,0.11519739452612128,-0.6139671730051607,-0.7476246957593238,2.0414770607259602
2021-11-15,0.10281,-0.03197005263157894,-0.25179583333333333,0.16029285714285715,0.02115583333333333,0.10217708333333334,0.19195,0.0781788888888889,0.10828541666666668,0.19083333333333333,0.4325796731856713,-1.5038090069999528,-3.0760569452445323,0.9604295388008579,-0.6785392572722919,0.28039468168128995,1.0265971998749615,-0.12153759475775283,0.378455323051364,0.7663623944087332
2021-11-16,0.12970357142857142,0.07144551630434783,0.044912499999999994,0.129241,0.11284666666666666,0.10495125,0.07593749999999999,0.018099999999999998,0.1712810606060606,0.1816,0.7174049214744884,0.10774268356907744,-0.129240429155071,0.6201020700712792,0.41551290174924604,0.3092397222639825,0.14788264309737165,-0.5935405680327451,1.0986089806353656,0.697255221141296
2021-11-17,0.004546666666666667,0.06462252380952381,-0.10344404761904763,-0.02480751879699248,0.07333333333333333,0.009250000000000001,0.02065,0.016774999999999998,0.028100000000000003,0.18215,-0.608110604365917,0.001418218085683937,-1.602672334091419,-1.068265302692482,-0.05595895723488761,-0.6858361948514554,-0.2708819819028739,-0.6039502801821492,-0.5382083934581865,0.701371713411739
2021-11-18,0.05434666666666667,0.15168714285714285,-0.04736333333333333,0.1771971428571429,-0.013750000000000002,0.120225,0.0077,0.31973333333333337,0.09827701149425289,0.0129,-0.08068726074433114,1.3581688065959154,-1.0456958136322572,1.1457000281425171,-1.0950345701892061,0.4680520762200899,-0.3689692872386764,1.7762074883183885,0.2640412280318636,-0.5653852261745888
2021-11-19,0.0009874999999999953,0.060594333333333326,0.1924634920634921,0.175423,0.028620833333333335,-0.0009999999999999998,-0.0058,0.31973333333333337,0.05341929824561403,0.2112,-0.6458051341618976,-0.06135412111462417,1.336190944117504,1.1262554730243381,-0.5894671104699495,-0.7924129443759729,-0.47122246268526585,1.7762074883183885,-0.2487632175888632,0.9187973506051382
2021-11-22,0.11169166666666666,0.1604950476190476,0.25222916666666667,0.19550535714285713,0.05390625,0.09214375,0.14226,0.12658333333333333,0.09660204545454545,0.12167222222222222,0.5266438966849829,1.4954246758568874,1.9297653646175346,1.3463575345889265,-0.2877623086894096,0.17607077401664015,0.6502297711385888,0.2587464304637477,0.24489334979150817,0.24872388658302527
2021-11-23,0.009232000000000008,-0.004884166666666669,0.1938125,0.07122937500000001,0.15042916666666667,0.18155000000000002,0.1372,0.12658333333333333,0.27601200000000004,0.0194,-0.5584890346340226,-1.0817226058280096,1.3495888787928716,-0.01570368551719128,0.8639461177169668,1.105692970326533,0.6119037661193485,0.2587464304637477,2.295872225365673,-0.5167357720693531
2021-11-24,0.033918750000000004,0.03622083333333333,0.014922222222222224,0.08192916666666666,-0.0121,0.0025666666666666667,0.0034333333333333334,0.5719,0.03251180555555556,0.09,-0.2970358573619306,-0.44117270679025355,-0.4270947053893065,0.10156572600617517,-1.0753468217332296,-0.7553277014519945,-0.4012863402193269,3.757326291091769,-0.48777351084250253,0.011672144827513877
2021-11-26,-0.10455999999999999,0.20476533333333333,-0.15137083333333332,-0.21968200000000002,-0.07875555555555555,-0.033612500000000003,0.0,0.20845,0.030370000000000005,0.09,-1.763640783979153,2.1853000449034354,-2.078666527174202,-3.204084059126032,-1.8706788283824107,-1.131508968168005,-0.4272914687896941,0.9019226075439095,-0.5122582054691815,0.011672144827513877
2021-11-29,-0.18366666666666664,0.02085339393939394,-0.18147708333333332,0.014125416666666661,0.08066378205128205,0.053750000000000006,0.0903,0.0184,0.12814145454545453,0.158225,-2.601446057796253,-0.680647509180637,-2.377672604087619,-0.6415614403243969,0.03150772787323981,-0.22313713594013504,0.25666866030860447,-0.5911836520743895,0.6054455942722209,0.5223042996474678
2021-11-30,0.05798181818181817,0.07127222222222222,-0.10035000000000001,0.07621583333333334,0.10851428571428572,0.0032416666666666666,0.014499999999999999,-0.00104,-0.03335944444444444,0.0103,-0.04218798832079141,0.10504219684460608,-1.5719431984350443,0.03894775560922822,0.3638190675638277,-0.7483092325808676,-0.31746398405076465,-0.7439118061758351,-1.2408005243097857,-0.5848450078166829
2021-12-01,0.20207083333333334,-0.06514133333333333,0.008953333333333332,-0.0904375,-0.20618333333333333,-0.042766666666666654,-0.24866666666666667,0.00645,0.004910000000000003,0.0012833333333333334,1.4838343038549813,-2.0207256960757793,-0.4863758862138446,-1.7875680250009043,-3.3911430921357253,-1.2266915367474216,-2.310769712818231,-0.6850674710822225,-0.8033118557775792,-0.6523305326139457
2021-12-02,0.0005299999999999999,0.12527232142857142,0.08070404761904762,-0.03175833333333333,-0.05260833333333333,-0.018166666666666668,-0.09213333333333333,0.08076666666666667,0.20494030303030306,0.0103,-0.6506504389752885,0.9465397785172928,0.2262302867338614,-1.1444460317831344,-1.5586909896347554,-0.9709073378885795,-1.1251378315906158,-0.1012070122873444,1.4833947376735053,-0.5848450078166829
2021-12-03,-0.07116666666666666,0.04533678571428571,-0.004962500000000002,-0.05933333333333333,0.14152499999999998,0.12496666666666667,0.014491666666666667,-0.04063333333333333,0.03471078869047619,0.0281,-1.4099776610607428,-0.299116451413729,-0.6245836913035171,-1.4466672453821685,0.7577018792058001,0.5173546538456594,-0.3175271032948675,-1.054972336768594,-0.46263517351393796,-0.45162034888234537
2021-12-06,0.0402,0.08267190476190477,-0.20314642857142856,0.0124025,0.14763666666666667,0.043239999999999994,0.1085,0.0086,0.00733303535353535,0.13616666666666666,-0.23051220521086466,0.2826864128732187,-2.59288592055597,-0.6604445578558565,0.8306260949513217,-0.33241729569649414,0.39452108942919173,-0.6681762400473404,-0.7756121980999372,0.3572080111647002
2021-12-07,0.1295625,0.021223333333333334,0.13201708333333334,0.07097500000000001,0.10396666666666667,0.12488750000000001,0.00775,0.007516666666666667,0.14168039215686273,-0.0888,0.7159108579293757,-0.6748826474499967,0.7358556802467239,-0.018491628262767155,0.30955701914980854,0.5165315000891694,-0.3685905717740594,-0.6766873254525135,0.760220033121318,-1.3265620696365061
2021-12-08,0.273,0.14777708333333334,0.18344404761904762,-0.071376,0.06355555555555556,0.16965833333333336,0.22255,0.0834625,0.015186607142857137,-0.3612,2.2350330637671516,1.2972373327312323,1.2466125775234629,-1.5786545286085925,-0.1726270962332672,0.9820466113253244,1.2583710642205643,-0.08002750360600971,-0.6858317292373624,-3.3653484232159196
2021-12-09,0.008783333333333334,0.07699533333333333,-0.023250000000000003,0.05359666666666667,-0.041987500000000004,0.07706666666666667,0.13226,0.1858,0.04993151515151515,-0.3612,-0.5632407871140405,0.19422692484373225,-0.8062095540912808,-0.20895766599000393,-1.4319635380835325,0.019303307287182176,0.5744866782151891,0.7239754526880585,-0.2886348594200257,-3.3653484232159196
2021-12-10,0.10558333333333333,0.1003,0.14493999999999999,0.02241499999999999,0.06344,0.006883333333333333,0.3442,-0.057449999999999994,0.06483181818181817,0.3049,0.4619515755881586,0.5573896028741883,0.8642021403597901,-0.5507078433985464,-0.17400590151233905,-0.7104441597823195,2.1797857896337205,-1.187090570211974,-0.11829756218235989,1.6200979428606117
2021-12-13,0.00781,0.07715238095238096,0.033489285714285714,0.17394,0.13870833333333335,-0.042916666666666665,0.00385,0.00615,0.07622819696969696,0.011083333333333332,-0.5735491951687596,0.19667423871126846,-0.2426923034108393,1.110001835317453,0.7240935005284265,-1.228251196496561,-0.39813037801418527,-0.6874243870405782,0.011983570830574613,-0.5789821248860519
2021-12-14,0.01158888888888889,0.08703666666666668,0.015483333333333333,0.02646666666666667,0.04187,0.089725,0.03689166666666667,0.43650000000000005,-0.013165000000000005,0.1488,-0.53352762462755,0.3507036321268153,-0.4215219212648851,-0.5063016922798245,-0.4313784676913781,0.15092126056176927,-0.14786257514645232,2.6935715552205903,-1.0099416566151396,0.4517625911948761
2021-12-15,0.17711333333333334,0.183825,0.13893333333333333,0.029755416666666652,-0.04710625,0.07490416666666666,0.06605833333333334,0.020183333333333334,0.16566095238095238,0.016366666666666668,1.219513659308079,1.858981387745337,0.8045457621882613,-0.4702570860704384,-1.4930403031799142,-0.0031817874295759223,0.07305477921346328,-0.5771730960997198,1.0343610225031583,-0.5394388506517963
2021-12-16,0.0252075,0.05665833333333334,-0.07565,0.06560625,-0.004024000000000005,0.022763333333333333,-0.06575,0.0801875,0.10982625000000001,-0.0045,-0.38929522688248364,-0.12268983216224855,-1.3266303447996233,-0.07733297515342236,-0.9789842420177953,-0.5453281810067743,-0.9253023047610466,-0.10575716948472547,0.3960698229014631,-0.695616072548604
2021-12-17,0.04768571428571429,0.06534380952380953,0.12304999999999999,0.07274266666666666,0.07597333333333331,-0.06355571428571428,-0.3612,0.095175,-0.11886809523809524,0.00225,-0.15123227633601924,0.012658200848440077,0.646797348210828,0.0008819479924841856,-0.0244585597053254,-1.4428504753765443,-3.1631319851828885,0.011990423601458468,-2.2183183933764834,-0.645095485593167
2021-12-20,-0.0549875,0.13618242835595779,-0.022166666666666657,-0.08471373737373737,0.054689999999999996,-0.078945,0.0103,0.16297499999999998,-0.039426,0.06508333333333333,-1.2386268542265213,1.1165548105286895,-0.7954502184055166,-1.7248357498508813,-0.27841062817282086,-1.6028641386870484,-0.3492760830785925,0.5446534301898334,-1.310152179425384,-0.17481742924255605
2021-12-21,-0.013168750000000003,0.12086685463659148,0.0,0.08472,0.06247761904761904,0.115395,0.0103,0.019025,0.13650444444444446,0.31435,-0.7957315740844492,0.8778882444261376,-0.5752976574506518,0.13215317974879132,-0.18548900097252055,0.417831032297805,-0.3492760830785925,-0.5862734104944819,0.7010496295272591,1.6908267645982238
2021-12-22,0.10643333333333334,-0.042112500000000004,0.06346666666666667,0.0419625,0.10162291666666669,0.1799625,0.0103,0.0074,0.29383,0.009,0.47095378125238246,-1.6618614005734322,0.055033885493803864,-0.3364678008662843,0.2815914673657512,1.0891865713148088,-0.3492760830785925,-0.677603903880763,2.499564053378046,-0.59457489863773
2021-12-23,0.14427666666666666,0.050022500000000004,0.0201,0.10878866666666667,0.19754117647058825,0.04612666666666667,0.05221,0.009,0.060143333333333326,-0.1847,0.8717460985305527,-0.22609774778560443,-0.3756705984193982,0.39594508001028267,1.4260851469746092,-0.302402510301947,-0.03183678063662471,-0.6650336854361997,-0.171895387381383,-2.0443286309737516
2021-12-27,0.035175,0.06791749999999999,0.09071458333333335,0.09661333333333333,0.20457145833333334,0.16681166666666666,0.0,0.14295,0.09325125,0.0058,-0.2837311269317175,0.052764688494182366,0.32565186902093546,0.26250377390066243,1.5099702505433,0.9524477351972143,-0.4272914687896941,0.38732928996959437,0.20658772337822293,-0.6185253991203076
2021-12-28,0.019293750000000002,0.07988875000000001,-0.01743888888888889,0.24596666666666667,0.20733888888888888,0.11402083333333334,0.23226875,0.01225,0.17881622727272728,0.07373333333333332,-0.4519267489375469,0.2393157888191002,-0.7484953739512334,1.8994120478829328,1.542991145480973,0.40354281604041237,1.3319838826554933,-0.6395004292206802,1.184749505537781,-0.1100762326255887
2021-12-29,-0.04471666666666667,0.13820312499999998,0.045375,0.05329666666666667,0.17800000000000002,0.07617499999999999,0.3726,0.25243333333333334,0.008066666666666672,0.1735833333333333,-1.1298502024504833,1.1480438515535565,-0.1246470204584563,-0.21224565743441767,1.1929204397704947,0.010031996556187424,2.3948961735361753,1.2474726749939393,-0.7672254710116649,0.6372542277448385
2021-12-30,0.02360166666666667,0.0630675,0.04165625,0.16340416666666666,0.14061369047619046,0.112375,0.18309999999999998,0.21806666666666666,0.071908,0.2688,-0.4063023350344046,-0.02281412212090369,-0.16158050930285797,0.9945294024515539,0.7468281624359228,0.38642988268180084,0.9595645626377526,0.9774748579867543,-0.03740406067302231,1.3499063592915337
2021-12-31,0.07955555555555556,0.020306666666666664,0.18545333333333333,0.091605,0.1561,0.3097,0.18309999999999998,0.30079999999999996,0.12357442857142857,0.014849999999999999,0.18629580083725167,-0.6891673023772467,1.266568189359103,0.20761258339808783,0.9316103239002599,2.4381622826745257,0.9595645626377526,1.6274599033910542,0.5532362627406607,-0.550790389943018
2022-01-03,-0.08882692307692308,0.006964000000000002,0.07255476190476191,0.12483095238095239,0.09493157142857142,0.1925666666666667,0.01095,0.1303,0.2889806547619047,-0.08743333333333335,-1.5970144378702207,-0.8970895450783235,0.14529407079613685,0.5717680739349927,0.20175054501440806,1.2202413141244293,-0.3443527820385715,0.28794600039226487,2.444127304236126,-1.3163332100554053
2022-01-04,0.06340625,0.01195,0.03349166666666667,0.20961055555555555,0.04441166666666667,0.1279625,0.00225,0.38382499999999997,-0.0023412745098039256,0.1793,0.015261247960188074,-0.8193914111140308,-0.2426686565192222,1.5009501069312976,-0.4010513804233334,0.5485045249465246,-0.41024927288192914,2.279736394865978,-0.8862069820724208,0.6800407989194432
2022-01-05,0.10681041666666666,0.03674722222222222,-0.017816666666666668,0.17397,0.0513625,0.13953888888888888,0.0021333333333333334,0.0153,-0.020665803030303027,0.2947,0.47494740680440317,-0.43296985191536297,-0.7522473474211409,1.1103306344618944,-0.3181142542257069,0.6688727102157458,-0.4111329422993688,-0.6155384503107312,-1.0956893432692631,1.543755722572396
2022-01-06,0.035782666666666664,0.10212133333333333,-0.060863999999999994,0.029946666666666667,0.14062666666666668,0.02986190476190476,0.12504444444444443,0.00605,0.07027399999999999,0.5775,-0.27729543245098015,0.5857719136096404,-1.179780310230662,-0.46816099152462454,0.7469829939353244,-0.47151914011655444,0.5198338287213494,-0.6882100256933634,-0.05608362330475541,3.660381202720186
2022-01-07,0.026385,0.06978633333333334,0.14336666666666667,0.12699166666666667,0.027249999999999996,0.0704275,0.38155,0.0084,-0.03231666666666666,0.20540000000000003,-0.3768245243299853,0.0818872040758651,0.8485762743792344,0.5954494408858301,-0.6058238509800917,-0.049728966164999264,2.462686241702618,-0.6697475173529108,-1.2288796963960897,0.8753870684804665
2022-01-10,0.016726964285714286,0.08456233333333332,0.08828253968253968,0.2232195357142857,0.06549333333333333,0.22276904761904764,0.28595,0.18425,0.08260833333333334,0.33881666666666665,-0.4791111405798901,0.31214545266318716,0.30149755452125526,1.650104141361637,-0.1495055923226793,1.534277566788426,1.7385822733549177,0.7117980535698878,0.08492001930275504,1.873948299537931
2022-01-11,-0.05584,0.10466,0.09062857142857143,0.286485,0.04510555555555556,0.11054249999999999,0.0,-0.00475,0.17947244444444443,0.26745,-1.247655536966228,0.6253326161281626,0.3247976250612689,2.3434918256892865,-0.3927719198773688,0.3673760394131491,-0.4272914687896941,-0.7730590001941665,1.1922512495764035,1.3398022419004467
2022-01-12,0.15532133333333334,0.09936633333333333,0.19317395833333334,0.2026987878787879,0.05482,0.3251479166666667,0.00775,-0.0638375,0.13111166666666665,0.0077,0.9887182877377659,0.5428400325282874,1.3432470780473202,1.425197330308005,-0.27685947223386503,2.598785574894912,-0.3685905717740594,-1.2372732391586299,0.6394004678020337,-0.6043047894587772
2022-01-13,0.07606,0.090175,0.15042300000000003,0.058695523809523795,0.06804,0.11597301587301588,0.17601666666666668,0.12823333333333334,0.19516336507936508,0.21293333333333334,0.14927496551745,0.39960909617774554,0.9186576211890624,-0.15307433711666266,-0.11911884521082855,0.4238410862411815,0.9059132051503449,0.2717094682347038,1.371626729839287,0.9317705383665343
2022-01-14,0.036624000000000004,0.010119999999999997,0.19918833333333333,0.0995130402930403,0.16572,0.16482222222222223,0.34459999999999996,0.057133333333333335,0.07742761904761905,0.10825,-0.268385013981764,-0.8479087767687954,1.4029800130304595,0.29428447948340786,1.046395863382984,0.931762025709556,2.1828155133506564,-0.28687961389558325,0.025695125191914275,0.14826484289221392
2022-01-18,0.014320749299719904,0.08271796736596737,0.24100535714285712,0.16800183752417797,0.15263066666666666,0.09728717948717949,0.07976666666666667,0.026062500000000002,0.1660402380952381,0.28844,-0.5045949549049007,0.28340421840494767,1.8182939175346953,1.0449197439306466,0.890214346944744,0.22955077364123985,0.1768859357626235,-0.5309840903047224,1.0386969412640652,1.4969025560033533
2022-01-19,0.053596,0.04623066666666666,0.08646000000000001,0.191114489549666,0.061531999999999996,0.1426073015873016,0.10936111111111112,0.36290833333333333,0.10569297619047618,0.13507666666666668,-0.08863744394269671,-0.2851868721946707,0.2833966472181135,1.2982337509890391,-0.19677209790870467,0.7007772420788267,0.40104341131981786,2.1154069766584045,0.348819059744118,0.3490498719378224
2022-01-20,0.3358919191919192,0.06499412698412699,0.20960104166666665,0.11579809523809523,-0.011472,0.10298133333333334,-0.046275,0.22191,0.17090745238095237,0.14020000000000002,2.9011107004535086,0.0072090069428588505,1.5063958508978004,0.4727682172539049,-1.0678535453511973,0.2887570573695918,-0.7777926312927258,1.0076695702087992,1.0943379658002128,0.3873956211479492
2022-01-21,0.21920416666666667,0.046827843137254896,0.05475624999999999,0.258807380952381,0.05339733333333334,0.08390625,0.009783333333333333,0.3208625,0.03381960227272727,0.056056666666666664,1.6652905278318857,-0.27588091603500603,-0.03147531162577243,2.0401459102549016,-0.2938346864581292,0.09041945945974132,-0.35318947621296815,1.785078658106088,-0.4728230391852297,-0.24237779935382683
2022-01-24,0.10914722222222221,0.0951153492063492,0.007115833333333324,0.0776325,-0.015384444444444445,0.07133942857142858,0.11579999999999999,0.08917333333333333,0.01746283993783994,0.051649999999999995,0.4996961176378291,0.47659584195899446,-0.5046253748193138,0.05447438187451537,-1.114536710242231,-0.04024697758535101,0.44981354726327333,-0.03516098954320081,-0.6598102891772119,-0.27535963439337635
