date,sector,fg_index,n_headlines
2022-03-24,Tech,54.63107142857143,56
2022-03-25,Tech,54.0180303030303,33
2022-03-28,Tech,56.99414285714286,35
2022-03-29,Tech,54.191964285714285,28
2022-03-30,Tech,53.70568181818182,22
2022-03-31,Tech,53.13685714285714,35
2022-04-01,Tech,53.61595238095238,42
2022-04-04,Tech,54.22736842105263,57
2022-04-05,Tech,48.51810810810811,37
2022-04-06,Tech,50.81621212121212,33
2022-04-07,Tech,54.56136363636363,22
2022-04-08,Tech,62.407,25
2022-04-11,Tech,53.422636363636364,55
2022-04-12,Tech,48.95133333333333,15
2022-04-13,Tech,55.60173076923077,26
2022-04-14,Tech,53.7442,25
2022-04-18,Tech,49.10145833333333,24
2022-04-19,Tech,55.66041666666666,24
2022-04-20,Tech,54.07588235294117,17
2022-04-21,Tech,49.36326086956522,23
2022-04-22,Tech,54.25611111111111,9
2022-04-25,Tech,52.05871794871795,39
2022-04-26,Tech,51.315909090909095,22
2022-04-27,Tech,54.54953125,32
2022-04-28,Tech,57.048152173913046,46
2022-04-29,Tech,47.89185185185185,27
2022-05-02,Tech,55.25757575757576,33
2022-05-03,Tech,53.580000000000005,41
2022-05-04,Tech,50.827000000000005,45
2022-05-05,Tech,48.13,25
2022-05-06,Tech,53.88347826086956,23
2022-05-09,Tech,50.73166666666667,33
2022-05-10,Tech,54.022600000000004,25
2022-05-11,Tech,52.30642857142857,21
2022-05-12,Tech,46.14058823529412,34
2022-05-13,Tech,53.893125,24
2022-05-16,Tech,52.75590909090909,22
2022-05-17,Tech,56.880714285714284,35
2022-05-18,Tech,50.5345,20
2022-05-19,Tech,50.5982,25
2022-05-20,Tech,55.19642857142857,21
2022-05-23,Tech,54.373513513513515,37
2022-05-24,Tech,52.64392857142857,14
2022-05-25,Tech,50.38777777777778,36
2022-05-26,Tech,53.116290322580646,31
2022-05-27,Tech,52.78911764705882,17
2022-05-31,Tech,60.961481481481485,27
2022-06-01,Tech,57.970263157894735,19
2022-06-02,Tech,57.035,27
2022-06-03,Tech,52.79978260869565,23
2022-06-06,Tech,52.36470588235294,17
2022-06-07,Tech,53.50636363636363,22
2022-06-08,Tech,47.1562962962963,27
2022-06-09,Tech,50.57633333333333,15
2022-06-10,Tech,52.27055555555555,18
2022-06-13,Tech,52.24444444444444,36
2022-06-14,Tech,54.37815789473684,19
2022-06-15,Tech,55.8995,20
2022-06-16,Tech,49.842166666666664,30
2022-06-17,Tech,53.29157894736842,19
2022-06-21,Tech,52.68833333333333,33
2022-06-22,Tech,51.975,20
2022-06-23,Tech,51.83181818181818,22
2022-06-24,Tech,48.93145833333333,24
2022-06-27,Tech,52.87743243243243,37
2022-06-28,Tech,50.94148148148148,27
2022-06-29,Tech,50.596896551724136,29
2022-06-30,Tech,48.259838709677425,31
2022-07-01,Tech,48.0795652173913,23
2022-07-05,Tech,53.46515625,32
2022-07-06,Tech,53.41,18
2022-07-07,Tech,53.814864864864866,37
2022-07-08,Tech,53.77538461538462,13
2022-07-11,Tech,53.93785714285714,21
2022-07-12,Tech,47.33727272727273,22
2022-07-13,Tech,54.186136363636365,22
2022-07-14,Tech,55.02982142857143,28
2022-07-15,Tech,56.33029411764706,17
2022-07-18,Tech,59.42392857142857,28
2022-07-19,Tech,53.37049999999999,20
2022-07-20,Tech,55.313870967741934,31
2022-07-21,Tech,56.3821052631579,19
2022-07-22,Tech,54.76978260869565,23
2022-07-25,Tech,50.24,33
2022-07-26,Tech,51.731249999999996,12
2022-07-27,Tech,53.979642857142856,28
2022-07-28,Tech,50.60675,40
2022-07-29,Tech,57.99878378378378,37
2022-08-01,Tech,57.25145833333334,24
2022-08-02,Tech,44.63068181818182,44
2022-08-03,Tech,57.77875,32
2022-08-04,Tech,48.588541666666664,24
2022-08-05,Tech,51.01458333333333,12
2022-08-08,Tech,51.97863636363636,44
2022-08-09,Tech,45.225795454545455,44
2022-08-10,Tech,52.29788461538461,26
2022-08-11,Tech,53.940555555555555,27
2022-08-12,Tech,61.241904761904756,21
2022-08-15,Tech,55.421521739130434,23
2022-08-16,Tech,54.173125,16
2022-08-17,Tech,53.69357142857143,14
2022-08-18,Tech,51.711666666666666,12
2022-08-19,Tech,55.55083333333334,12
2022-08-22,Tech,53.9827027027027,37
2022-08-23,Tech,52.642857142857146,14
2022-08-24,Tech,51.92550000000001,30
2022-08-25,Tech,52.50351851851852,27
2022-08-26,Tech,50.04865384615385,26
2022-08-29,Tech,46.26984375,32
2022-08-30,Tech,53.579499999999996,20
2022-08-31,Tech,53.72552631578947,19
2022-09-01,Tech,45.052371794871796,78
2022-09-02,Tech,49.66576923076923,26
2022-09-06,Tech,51.13540816326531,49
2022-09-07,Tech,49.73972222222223,18
2022-09-08,Tech,55.116052631578945,19
2022-09-09,Tech,56.64911764705882,17
2022-09-12,Tech,52.98076923076923,26
2022-09-13,Tech,49.86730769230769,26
2022-09-14,Tech,46.34854166666667,24
2022-09-15,Tech,47.79841463414634,41
2022-09-16,Tech,52.9415,20
2022-09-19,Tech,47.23814814814815,27
2022-09-20,Tech,48.783095238095235,21
2022-09-21,Tech,54.916956521739124,23
2022-09-22,Tech,55.595681818181816,22
2022-09-23,Tech,49.51925,20
2022-09-26,Tech,51.386346153846155,26
2022-09-27,Tech,54.6898275862069,29
2022-09-28,Tech,49.49302631578948,38
2022-09-29,Tech,50.32815789473684,38
2022-09-30,Tech,52.276818181818186,11
2022-10-03,Tech,57.39592592592593,27
2022-10-04,Tech,58.028999999999996,25
2022-10-05,Tech,54.12018518518518,27
2022-10-06,Tech,41.740833333333335,24
2022-10-07,Tech,50.098,65
2022-10-10,Tech,48.19907894736842,38
2022-10-11,Tech,50.62375,20
2022-10-12,Tech,50.2760294117647,34
2022-10-13,Tech,51.88879310344827,29
2022-10-14,Tech,51.573235294117644,17
2022-10-17,Tech,52.614583333333336,24
2022-10-18,Tech,51.3659375,32
2022-10-19,Tech,43.7085294117647,17
2022-10-20,Tech,56.341875,16
2022-10-21,Tech,52.55,21
2022-10-24,Tech,47.39886363636364,22
2022-10-25,Tech,45.21,17
2022-10-26,Tech,61.43115384615385,13
2022-10-27,Tech,50.561527777777776,36
2022-10-28,Tech,54.14893939393939,33
2022-10-31,Tech,51.008599999999994,25
2022-11-01,Tech,48.44706896551724,29
2022-11-02,Tech,54.39157894736842,38
2022-11-03,Tech,47.22383333333333,30
2022-11-04,Tech,50.31055555555556,9
2022-11-07,Tech,52.699074074074076,27
2022-11-08,Tech,54.34913043478261,23
2022-11-09,Tech,48.408846153846156,13
2022-11-10,Tech,53.37857142857143,28
2022-11-11,Tech,53.67642857142857,14
2022-11-14,Tech,51.65109375,32
2022-11-15,Tech,51.10666666666667,21
2022-11-16,Tech,48.667375,40
2022-11-17,Tech,51.24351851851852,27
2022-11-18,Tech,58.4105,10
2022-11-21,Tech,52.598684210526315,19
2022-11-22,Tech,51.87083333333334,12
2022-11-23,Tech,55.972142857142856,14
2022-11-25,Tech,48.368,10
2022-11-28,Tech,51.843333333333334,33
2022-11-29,Tech,44.693333333333335,15
2022-11-30,Tech,52.1390625,16
2022-12-01,Tech,56.22227272727273,22
2022-12-02,Tech,54.31574074074074,27
2022-12-05,Tech,52.78861111111111,18
2022-12-06,Tech,52.29600000000001,15
2022-12-07,Tech,59.888000000000005,25
2022-12-08,Tech,57.721333333333334,15
2022-12-09,Tech,56.50230769230769,13
2022-12-12,Tech,55.43666666666667,24
2022-12-13,Tech,53.72925925925926,27
2022-12-14,Tech,54.37090909090909,11
2022-12-15,Tech,48.69766666666667,30
2022-12-16,Tech,49.83481481481481,27
2022-12-19,Tech,51.290416666666665,24
2022-12-20,Tech,58.423,15
2022-12-21,Tech,55.450250000000004,20
2022-12-22,Tech,41.58383333333334,30
2022-12-23,Tech,54.71617647058824,17
2022-12-27,Tech,46.565178571428575,28
2022-12-28,Tech,45.746785714285714,14
2022-12-29,Tech,50.53576923076923,13
2022-12-30,Tech,45.86954545454545,22
2023-01-03,Tech,52.41029411764706,51
2023-01-04,Tech,53.30423076923077,26
2023-01-05,Tech,56.089814814814815,27
2023-01-06,Tech,59.449285714285715,21
2023-01-09,Tech,50.31708333333333,24
2023-01-10,Tech,57.55809523809524,21
2023-01-11,Tech,50.50382352941177,17
2023-01-12,Tech,51.283461538461545,13
2023-01-13,Tech,55.52214285714285,14
2023-01-17,Tech,54.72586956521739,46
2023-01-18,Tech,56.00222222222222,18
2023-01-19,Tech,50.552083333333336,12
2023-01-20,Tech,48.38173076923077,26
2023-01-23,Tech,58.7612962962963,54
2023-01-24,Tech,49.48984375,32
2023-01-25,Tech,53.88775862068966,29
2023-01-26,Tech,52.303378378378376,37
2023-01-27,Tech,50.47607843137255,51
2023-01-30,Tech,51.733870967741936,31
2023-01-31,Tech,47.1664,50
2023-02-01,Tech,51.7926,50
2023-02-02,Tech,53.49596774193548,31
2023-02-03,Tech,51.305,25
2023-02-06,Tech,52.063870967741934,31
2023-02-07,Tech,56.64588235294118,17
2023-02-08,Tech,52.21235294117647,17
2023-02-09,Tech,57.60026315789474,19
2023-02-10,Tech,49.83777777777778,18
2023-02-13,Tech,54.87474358974358,39
2023-02-14,Tech,63.924285714285716,21
2023-02-15,Tech,55.10681818181818,11
2023-02-16,Tech,55.056666666666665,27
2023-02-17,Tech,49.238913043478256,23
2023-02-21,Tech,54.86064102564103,39
2023-02-22,Tech,58.811829268292676,41
2023-02-23,Tech,51.98128048780488,82
2023-02-24,Tech,45.9858064516129,31
2023-02-27,Tech,54.54,42
2023-02-28,Tech,58.4825,20
2023-03-01,Tech,54.67980769230769,26
2023-03-02,Tech,50.05266666666667,30
2023-03-03,Tech,56.82541666666666,24
2023-03-06,Tech,50.46424242424242,33
2023-03-07,Tech,54.008750000000006,28
2023-03-08,Tech,52.9258695652174,23
2023-03-09,Tech,52.959310344827585,29
2023-03-10,Tech,51.5896,25
2023-03-13,Tech,52.08678571428572,28
2023-03-14,Tech,56.24111111111111,18
2023-03-15,Tech,54.33473684210527,19
2023-03-16,Tech,52.171938775510206,49
2023-03-17,Tech,52.58337837837838,37
2023-03-20,Tech,53.55420454545454,44
2023-03-21,Tech,52.800000000000004,29
2023-03-22,Tech,52.98692307692307,39
2023-03-23,Tech,57.54571428571428,35
2023-03-24,Tech,53.45620689655173,29
2023-03-27,Tech,54.610104166666666,48
2023-03-28,Tech,54.49525,20
2023-03-29,Tech,55.54634615384615,26
2023-03-30,Tech,53.192741935483866,31
2023-03-31,Tech,55.74636363636364,22
2023-04-03,Tech,57.394296875,64
2023-04-04,Tech,51.5669696969697,33
2023-04-05,Tech,45.567096774193544,31
2023-04-06,Tech,50.3528947368421,19
2023-04-10,Tech,55.947232142857146,56
2023-04-11,Tech,52.93952380952381,21
2023-04-12,Tech,53.91518518518519,27
2023-04-13,Tech,52.24766666666667,45
2023-04-14,Tech,57.25013888888889,36
2023-04-17,Tech,55.61554054054054,37
2023-04-18,Tech,57.203809523809525,42
2023-04-19,Tech,56.447916666666664,24
2023-04-20,Tech,50.95361111111111,36
2023-04-21,Tech,54.376999999999995,30
2023-04-24,Tech,54.65785714285714,35
2023-04-25,Tech,52.3075,36
2023-04-26,Tech,55.2848,25
2023-04-27,Tech,52.9380612244898,49
2023-04-28,Tech,52.11066666666667,45
2023-05-01,Tech,57.11234693877551,49
2023-05-02,Tech,48.92027777777778,36
2023-05-03,Tech,55.7122602739726,73
2023-05-04,Tech,48.88983606557377,61
2023-05-05,Tech,50.87972222222223,18
2023-05-08,Tech,54.99657894736842,38
2023-05-09,Tech,47.117999999999995,35
2023-05-10,Tech,55.5015,20
2023-05-11,Tech,51.73625,36
2023-05-12,Tech,55.799249999999994,20
2023-05-15,Tech,56.27645161290322,31
2023-05-16,Tech,50.98263157894737,38
2023-05-17,Tech,52.39142857142857,28
2023-05-18,Tech,57.05642857142857,28
2023-05-19,Tech,52.79515625,32
2023-05-22,Tech,51.205803571428575,56
2023-05-23,Tech,53.650600000000004,25
2023-05-24,Tech,51.20777777777777,54
2023-05-25,Tech,52.050075757575755,132
2023-05-26,Tech,52.01563636363637,55
2023-05-30,Tech,54.26103333333333,150
2023-05-31,Tech,50.1935,80
2023-06-01,Tech,55.2825,62
2023-06-02,Tech,53.933644067796614,59
2023-06-05,Tech,51.84526666666667,75
2023-06-06,Tech,53.156451612903226,31
2023-06-07,Tech,53.816805555555554,36
2023-06-08,Tech,53.94879032258064,62
2023-06-09,Tech,54.94971153846154,52
2023-06-12,Tech,55.611,75
2023-06-13,Tech,57.47590277777778,72
2023-06-14,Tech,54.11586538461539,52
2023-06-15,Tech,52.843032786885246,61
2023-06-16,Tech,57.451132075471705,53
2023-06-20,Tech,54.46036697247707,109
2023-06-21,Tech,50.92327586206897,58
2023-06-22,Tech,55.58443181818182,44
2023-06-23,Tech,55.83238636363637,44
2023-06-26,Tech,54.04581632653061,49
2023-06-27,Tech,55.004134615384615,52
2023-06-28,Tech,47.87970930232558,86
2023-06-29,Tech,53.19146551724138,58
2023-06-30,Tech,56.676634615384614,52
2023-07-03,Tech,59.47847826086957,46
2023-07-05,Tech,54.099365079365086,63
2023-07-06,Tech,50.715624999999996,56
2023-07-07,Tech,53.30925,40
2023-07-10,Tech,56.35169811320755,53
2023-07-11,Tech,56.00923076923077,52
2023-07-12,Tech,55.36108695652174,46
2023-07-13,Tech,57.219125,40
2023-07-14,Tech,54.906800000000004,50
2023-07-17,Tech,53.346160714285716,56
2023-07-18,Tech,55.778068181818185,44
2023-07-19,Tech,56.48655172413793,29
2023-07-20,Tech,48.555,53
2023-07-21,Tech,51.97446808510639,47
2023-07-24,Tech,54.149836065573766,61
2023-07-25,Tech,54.70355555555555,45
2023-07-26,Tech,55.56206896551724,58
2023-07-27,Tech,56.18296052631579,76
2023-07-28,Tech,54.94428571428571,98
2023-07-31,Tech,59.15111111111111,117
2023-08-01,Tech,54.186949152542375,59
2023-08-02,Tech,49.29262195121951,82
2023-08-03,Tech,54.32788461538461,78
2023-08-04,Tech,57.720365853658535,41
2023-08-07,Tech,51.035673076923075,52
2023-08-08,Tech,56.30153846153847,39
2023-08-09,Tech,49.05064102564102,39
2023-08-10,Tech,54.78191489361702,47
2023-08-11,Tech,53.490512820512826,39
2023-08-14,Tech,57.03595238095238,63
2023-08-15,Tech,50.519999999999996,60
2023-08-16,Tech,53.91961538461539,52
2023-08-17,Tech,55.58490740740741,54
2023-08-18,Tech,52.01913043478261,46
2023-08-21,Tech,55.469451219512194,82
2023-08-22,Tech,55.1572619047619,84
2023-08-23,Tech,58.075523255813955,86
2023-08-24,Tech,54.07124113475177,141
2023-08-25,Tech,55.651,65
2023-08-28,Tech,55.312534246575346,73
2023-08-29,Tech,57.42383928571429,56
2023-08-30,Tech,53.25836363636364,55
2023-08-31,Tech,56.36481818181818,55
2023-09-01,Tech,55.56804347826087,46
2023-09-05,Tech,56.55674757281554,103
2023-09-06,Tech,52.7928431372549,51
2023-09-07,Tech,53.454692307692305,65
2023-09-08,Tech,49.971226415094335,53
2023-09-11,Tech,57.91825,100
2023-09-12,Tech,52.20866071428571,56
2023-09-13,Tech,57.9505,40
2023-09-14,Tech,58.71537878787879,66
2023-09-15,Tech,51.53059523809524,84
2023-09-18,Tech,55.060234375,64
2023-09-19,Tech,53.967894736842105,57
2023-09-20,Tech,51.133384615384614,65
2023-09-21,Tech,53.373645833333335,48
2023-09-22,Tech,54.491979166666674,48
2023-09-25,Tech,51.80427419354839,62
2023-09-26,Tech,55.082567567567565,37
2023-09-27,Tech,56.200930232558136,43
2023-09-28,Tech,55.319125,40
2023-09-29,Tech,57.214814814814815,54
2023-10-02,Tech,57.23533783783784,74
2023-10-03,Tech,55.39866666666667,45
2023-10-04,Tech,54.9260465116279,43
2023-10-05,Tech,56.18807692307693,52
2023-10-06,Tech,53.88589743589744,39
2023-10-09,Tech,50.06607692307693,65
2023-10-10,Tech,57.41320754716981,53
2023-10-11,Tech,58.99793103448276,58
2023-10-12,Tech,55.415238095238095,42
2023-10-13,Tech,54.51766666666667,45
2023-10-16,Tech,55.250750000000004,60
2023-10-17,Tech,52.81550561797753,89
2023-10-18,Tech,49.20406666666666,75
2023-10-19,Tech,53.17266666666667,30
2023-10-20,Tech,48.87479591836734,49
2023-10-23,Tech,52.7104375,80
2023-10-24,Tech,55.82639344262295,61
2023-10-25,Tech,54.44622222222222,45
2023-10-26,Tech,52.953478260869566,46
2023-10-27,Tech,55.19149253731343,67
2023-10-30,Tech,52.805789473684214,76
2023-10-31,Tech,55.92819672131147,61
2023-11-01,Tech,54.85791044776119,67
2023-11-02,Tech,56.669140625,64
2023-11-03,Tech,56.94744444444445,45
2023-11-06,Tech,57.30441860465117,43
2023-11-07,Tech,58.35372340425532,47
2023-11-08,Tech,53.126447368421054,38
2023-11-09,Tech,56.542307692307695,39
2023-11-10,Tech,58.3303488372093,43
2023-11-13,Tech,56.345600000000005,50
2023-11-14,Tech,58.538688524590164,61
2023-11-15,Tech,53.12255555555555,45
2023-11-16,Tech,54.63576086956522,46
2023-11-17,Tech,56.73,41
2023-11-20,Tech,56.905530303030304,66
2023-11-21,Tech,53.58607142857142,84
2023-11-22,Tech,58.13352564102564,78
2023-11-24,Tech,56.80162790697674,86
2023-11-27,Tech,58.09969230769231,65
2023-11-28,Tech,57.590111111111106,45
2023-11-29,Tech,58.6255,50
2023-11-30,Tech,58.32591836734694,49
2023-12-01,Tech,54.0171875,32
2023-12-04,Tech,56.16933823529411,68
2023-12-05,Tech,55.82019230769231,52
2023-12-06,Tech,56.1095,50
2023-12-07,Tech,55.96262295081967,61
2023-12-08,Tech,58.124328358208956,67
2023-12-11,Tech,55.3702,125
2023-12-12,Tech,56.1279012345679,81
2023-12-13,Tech,56.24,45
2023-12-14,Tech,53.737,35
2023-12-15,Tech,53.044333333333334,30
2023-12-18,Tech,54.25598039215686,102
2023-12-19,Tech,56.330000000000005,6
2023-12-20,Tech,63.52,5
2023-12-21,Tech,59.2725,8
2023-12-22,Tech,57.397000000000006,5
2023-12-26,Tech,56.845000000000006,10
2023-12-27,Tech,60.775,4
2023-12-28,Tech,57.366499999999995,10
2023-12-29,Tech,53.05214285714286,14
2020-01-02,Utilities,68.06,1
2020-01-03,Utilities,50.6275,4
2020-01-06,Utilities,51.6175,6
2020-01-07,Utilities,68.06,1
2020-01-08,Utilities,64.49666666666667,3
2020-01-09,Utilities,50.67100000000001,5
2020-01-10,Utilities,51.39071428571429,7
2020-01-13,Utilities,47.41,6
2020-01-14,Utilities,58.477999999999994,5
2020-01-15,Utilities,55.053,10
2020-01-16,Utilities,51.86045454545455,11
2020-01-17,Utilities,51.91676470588236,17
2020-01-21,Utilities,48.43566666666666,15
2020-01-22,Utilities,53.163611111111116,18
2020-01-23,Utilities,50.256875,8
2020-01-24,Utilities,50.28357142857143,28
2020-01-27,Utilities,51.00523809523809,21
2020-01-28,Utilities,49.53285714285715,14
2020-01-29,Utilities,50.59227272727273,11
2020-01-30,Utilities,54.86000000000001,11
2020-01-31,Utilities,52.028888888888886,9
2020-02-03,Utilities,53.65464285714285,14
2020-02-04,Utilities,53.82928571428572,7
2020-02-05,Utilities,51.67333333333333,18
2020-02-06,Utilities,50.20416666666667,12
2020-02-07,Utilities,56.60136363636364,11
2020-02-10,Utilities,55.554500000000004,10
2020-02-11,Utilities,54.448076923076925,26
2020-02-12,Utilities,56.92823529411765,17
2020-02-13,Utilities,56.32392857142857,28
2020-02-14,Utilities,58.19236842105263,19
2020-02-18,Utilities,55.69030303030303,33
2020-02-19,Utilities,48.90423076923077,13
2020-02-20,Utilities,51.84092592592592,27
2020-02-21,Utilities,58.3095,10
2020-02-24,Utilities,48.989615384615384,13
2020-02-25,Utilities,57.14000000000001,12
2020-02-26,Utilities,57.732000000000006,5
2020-02-27,Utilities,60.614761904761906,21
2020-02-28,Utilities,43.09875,12
2020-03-02,Utilities,55.26538461538462,13
2020-03-03,Utilities,51.07222222222222,9
2020-03-04,Utilities,66.34299999999999,10
2020-03-05,Utilities,51.574285714285715,7
2020-03-06,Utilities,54.48875,12
2020-03-09,Utilities,47.66625,12
2020-03-10,Utilities,53.574999999999996,6
2020-03-11,Utilities,56.824999999999996,7
2020-03-12,Utilities,47.63038461538462,26
2020-03-13,Utilities,52.95642857142857,7
2020-03-16,Utilities,51.17970588235295,17
2020-03-17,Utilities,71.07642857142856,7
2020-03-18,Utilities,63.740833333333335,6
2020-03-19,Utilities,51.83166666666667,6
2020-03-20,Utilities,51.1125,10
2020-03-23,Utilities,49.38880952380952,21
2020-03-24,Utilities,58.34625,4
2020-03-25,Utilities,63.59388888888889,9
2020-03-26,Utilities,58.00961538461539,13
2020-03-27,Utilities,65.22791666666667,12
2020-03-30,Utilities,58.096428571428575,14
2020-03-31,Utilities,52.71458333333334,12
2020-04-01,Utilities,51.68541666666667,12
2020-04-02,Utilities,44.12875,4
2020-04-03,Utilities,53.50416666666666,6
2020-04-06,Utilities,62.371249999999996,12
2020-04-07,Utilities,56.87071428571429,14
2020-04-08,Utilities,48.377,5
2020-04-09,Utilities,72.73777777777778,9
2020-04-13,Utilities,45.303333333333335,21
2020-04-14,Utilities,54.807142857142864,14
2020-04-15,Utilities,41.153333333333336,15
2020-04-16,Utilities,50.116875,16
2020-04-17,Utilities,58.30285714285714,14
2020-04-20,Utilities,52.45666666666667,18
2020-04-21,Utilities,38.44388888888889,9
2020-04-22,Utilities,51.94690476190476,21
2020-04-23,Utilities,56.446176470588235,17
2020-04-24,Utilities,44.385,6
2020-04-27,Utilities,52.59315789473684,19
2020-04-28,Utilities,58.62833333333333,6
2020-04-29,Utilities,51.77666666666667,6
2020-04-30,Utilities,57.38136363636364,11
2020-05-01,Utilities,44.67,16
2020-05-04,Utilities,54.28333333333333,9
2020-05-05,Utilities,53.17083333333333,24
2020-05-06,Utilities,50.765,17
2020-05-07,Utilities,50.43866666666667,15
2020-05-08,Utilities,48.27675000000001,20
2020-05-11,Utilities,52.02363636363636,11
2020-05-12,Utilities,50.413611111111116,18
2020-05-13,Utilities,56.9775,6
2020-05-14,Utilities,55.1125,10
2020-05-15,Utilities,54.50055555555556,9
2020-05-18,Utilities,47.57911764705882,17
2020-05-19,Utilities,82.96875,4
2020-05-20,Utilities,50.517500000000005,2
2020-05-21,Utilities,54.98,10
2020-05-22,Utilities,52.46071428571429,7
2020-05-26,Utilities,60.267999999999994,5
2020-05-27,Utilities,55.84666666666667,6
2020-05-28,Utilities,51.216818181818184,11
2020-05-29,Utilities,53.80954545454545,11
2020-06-01,Utilities,55.809999999999995,9
2020-06-02,Utilities,56.59666666666667,6
2020-06-03,Utilities,50.0,1
2020-06-04,Utilities,49.97428571428572,7
2020-06-05,Utilities,55.676,5
2020-06-08,Utilities,50.839999999999996,1
2020-06-09,Utilities,87.25,2
2020-06-10,Utilities,52.24375,8
2020-06-12,Utilities,69.27833333333334,3
2020-06-15,Utilities,52.9025,4
2020-06-16,Utilities,38.42,3
2020-06-17,Utilities,50.51500000000001,3
2020-06-18,Utilities,59.76,2
2020-06-19,Utilities,51.16,2
2020-06-22,Utilities,50.29083333333333,6
2020-06-23,Utilities,50.168,5
2020-06-24,Utilities,50.905,1
2020-06-25,Utilities,44.5925,2
2020-06-26,Utilities,54.705,4
2020-06-29,Utilities,50.449999999999996,1
2020-06-30,Utilities,59.002500000000005,2
2020-07-01,Utilities,51.181666666666665,6
2020-07-02,Utilities,79.635,2
2020-07-06,Utilities,49.99148648648649,37
2020-07-07,Utilities,38.026666666666664,3
2020-07-08,Utilities,50.411249999999995,8
2020-07-09,Utilities,59.421666666666674,3
2020-07-10,Utilities,51.8025,2
